"Taxon","pval","qval","lfc"
"UniRef90_A5TVF0",0.0596952137736727,1,1.41728007918105
"UniRef90_B9CY94",0.798345770800368,1,-0.119284567398688
"UniRef90_C2M370",0.714651156619574,1,-0.216894732848951
"UniRef90_C2M4X0",0.677779817078182,1,-0.263118034327889
"UniRef90_C4GJM7",0.463722588033249,1,0.842238250375048
"UniRef90_C4V1S4",0.8244546934429,1,-0.111521124267116
"UniRef90_C7M709",0.225712227796103,1,-0.885498132399634
"UniRef90_C7M925",0.0690165911367587,1,1.5218434899232
"UniRef90_C8NB72",0.0321779519002994,1,1.14422478066863
"UniRef90_C9LRY1",0.92948980499122,1,-0.0395829673491669
"UniRef90_C9MQ22",0.70995317538581,1,-0.225532085195794
"UniRef90_C9MUM6",0.0447834039645641,1,2.05633106821101
"UniRef90_C9MUM7",0.52420152033546,1,-0.380708382000293
"UniRef90_C9MZ41",0.800230482617442,1,0.0868310837272924
"UniRef90_C9MZC7",0.827235994010826,1,-0.0979781631106669
"UniRef90_C9MZK9",0.0986611890671532,1,1.23347214028206
"UniRef90_D2ENY9",0.0931936972507387,1,3.55199845300832
"UniRef90_D2ZT21",0.553802741382826,1,-0.44083502984969
"UniRef90_D2ZT22",0.655449703856986,1,-0.263292601847935
"UniRef90_D2ZU10",0.691901015173469,1,-0.218559363729712
"UniRef90_D3IF56",0.914004656587807,1,-0.0485319429649081
"UniRef90_D3IKE1",0.0401382331542136,1,1.21999957126299
"UniRef90_D3IKU4",0.103331263258104,1,1.60657525735197
"UniRef90_D3IMD8",0.387163482813747,1,0.895843739846957
"UniRef90_D3QZD1",0.0237115990457471,1,-1.98330884599964
"UniRef90_D4S3H0",0.363749860980717,1,-0.514325785841339
"UniRef90_D4S830",0.90190272427924,1,-0.0569409011705225
"UniRef90_D7NFI9",0.776927135006933,1,-0.152326860547028
"UniRef90_E0DE79",0.796930590741611,1,-0.0886094265890098
"UniRef90_E0DE94",0.314452728093416,1,-0.72022487446552
"UniRef90_E0DFE6",0.212798456103701,1,0.988774896128756
"UniRef90_E0DHI2",0.131255605533611,1,1.76798191825261
"UniRef90_E0DHT7",0.859411732945181,1,0.211684870990444
"UniRef90_E0N6D8",0.977610842293749,1,-0.00776840873839368
"UniRef90_E6LKT8",0.588135427193758,1,-0.420464132768116
"UniRef90_E6LSA8",0.855349005234114,1,-0.0891991775781388
"UniRef90_E7RTK6",0.642831073509107,1,-0.314325539763766
"UniRef90_E7RTR9",0.965118328190881,1,-0.01667889684116
"UniRef90_E7RTZ0",0.132897591946508,1,1.75745105606657
"UniRef90_E7RVB6",0.0878752073583121,1,1.11951399288631
"UniRef90_E7RXG0",0.010745231418077,1,2.83513157463806
"UniRef90_E7RY83",0.955150911191022,1,-0.086944443026692
"UniRef90_E7RYB7",0.751220369113856,1,-0.158587094909216
"UniRef90_E7RYC5",0.450728764708698,1,0.401705253675151
"UniRef90_E7RYK2",0.382414593204486,1,1.02019382234821
"UniRef90_E8KDV8",0.737555681810776,1,-0.214102757139696
"UniRef90_F0IAB6",0.615644262640525,1,0.340758072479191
"UniRef90_F0IIV1",0.315788552071664,1,0.535203532336114
"UniRef90_F2UVA9",0.832467010966763,1,0.289027850815862
"UniRef90_F2UVY4",0.705273945731161,1,-0.231206257295057
"UniRef90_F3UU36",0.293284100998287,1,0.805543278256995
"UniRef90_F5RPM2",0.0980403920903054,1,1.27320031922328
"UniRef90_F9EDQ2",0.0153268423958093,1,0.977668925378202
"UniRef90_F9EJN4",0.525027965219157,1,0.460321567332539
"UniRef90_G1WAA6",0.878126076971275,1,-0.0729123751282153
"UniRef90_G6AGG7",0.297168276421209,1,-0.598133945423124
"UniRef90_G6C504",0.273947801820772,1,2.03147540314454
"UniRef90_G9WPQ1",0.885257091868308,1,0.0475620560559714
"UniRef90_H1LSY9",0.0996022857800629,1,1.29161374799782
"UniRef90_I0TBH2",0.609549737057522,1,-0.377147067218604
"UniRef90_J0MN06",0.382405305390598,1,1.01691278064729
"UniRef90_J0N9B2",0.116473949647211,1,1.46633779663888
"UniRef90_J0NK35",0.480666444806966,1,0.694778392847264
"UniRef90_J0NS07",0.12721129115652,1,1.6457374643321
"UniRef90_J0XDP8",0.369259357565262,1,1.07518079717644
"UniRef90_J0XE44",0.290123841086583,1,1.24966959710184
"UniRef90_J0XEL7",0.00219761698457217,0.707632669032238,2.34425666349561
"UniRef90_J1HCH7",0.651849338018257,1,-0.268118349348178
"UniRef90_J1HMD3",0.69603971199591,1,-0.239346869287182
"UniRef90_J1HMY4",0.118815275280876,1,1.50243800247126
"UniRef90_J2ZP06",0.0729697403099676,1,1.56907993639789
"UniRef90_J3JI98",0.182811314830267,1,-0.931580947282763
"UniRef90_J4J2M1",0.104363746904657,1,1.35042167419192
"UniRef90_J4VLQ5",0.77050878842859,1,-0.141743920515931
"UniRef90_J4WPZ5",0.844645808708517,1,-0.0632883064499197
"UniRef90_J4X3C5",0.604155009921751,1,-0.382057422628621
"UniRef90_J5UUN7",0.0661647387436369,1,1.48890016068568
"UniRef90_J5W1Y2",0.525460240186467,1,0.579575246593609
"UniRef90_J6HXM3",0.107136478397647,1,1.33605455061662
"UniRef90_J6HZ39",0.849262080111221,1,-0.228195346503442
"UniRef90_J6I625",0.0380656428538834,1,1.20016878243652
"UniRef90_J6ILZ2",0.579870302120969,1,-0.38530893732414
"UniRef90_J6IUG2",0.304492426805008,1,0.94497856420911
"UniRef90_K0XIQ7",0.261687308256827,1,-0.709707244484252
"UniRef90_K1GVD4",0.739782887908103,1,-0.16912968855386
"UniRef90_K1GXY7",0.623717153923028,1,-0.308816531371328
"UniRef90_L1M8I9",0.501597548887813,1,1.39199693716358
"UniRef90_L1MFV8",0.115547263588574,1,1.45246135126486
"UniRef90_L1NQ05",0.00302939685610846,0.972436390810816,2.69302177123344
"UniRef90_L1NR45",0.0946946578834418,1,1.18963994721207
"UniRef90_L1NU03",0.240928166305703,1,-0.927948273501481
"UniRef90_L1NWR4",0.860622395816455,1,-0.0755184449679488
"UniRef90_L1NXW0",0.910813995616996,1,0.0377873280344647
"UniRef90_L1NY42",0.809042619913189,1,-0.13846316458994
"UniRef90_L1NZV5",0.598233073827668,1,-0.258674791363254
"UniRef90_L1P8R8",0.963690518287047,1,0.01793765094693
"UniRef90_L1P9H9",0.606822689434291,1,-0.376936434998538
"UniRef90_L1PBM2",0.515847906172399,1,-0.607756408370547
"UniRef90_L1PD44",0.106660156640811,1,1.32992994704612
"UniRef90_L1PHN3",0.692905982079722,1,-0.243297593774574
"UniRef90_L1PJ83",0.664572105261222,1,-0.251415256713837
"UniRef90_L1PMK0",0.240900453424949,1,-0.921997001424992
"UniRef90_L1PNE1",0.365397906533713,1,-0.457107233265548
"UniRef90_L1PPT0",0.60574966604779,1,-0.378987398457583
"UniRef90_L1PQN5",0.766002558784259,1,-0.145579070597106
"UniRef90_L1PQP4",0.876081568708331,1,-0.0733449106022968
"UniRef90_L1PS04",0.055876231301508,1,1.37677960214006
"UniRef90_L1PSR8",0.221805631602222,1,-0.871364333826432
"UniRef90_L1PTL1",0.773308516973137,1,-0.139390478375234
"UniRef90_L1PUB1",0.874194671585107,1,-0.0746451879089537
"UniRef90_L1PUU1",0.697713069219644,1,-0.21204850465383
"UniRef90_Q7P652",0.376320394398995,1,0.838392338645319
"UniRef90_Q9L9V4",0.110522638018494,1,2.15544689774305
"UniRef90_R9RDW5",0.0671054504234714,1,1.4996673601696
"UniRef90_S2ZQS1",0.37990039443208,1,1.05254204507177
"UniRef90_U1PWG3",0.118683133495402,1,1.50035958131739
"UniRef90_U1PY01",0.0942585954590599,1,1.23025440087546
"UniRef90_U1Q130",0.736499168539108,1,-0.12682337691127
"UniRef90_U1Q2Z8",0.399367095516409,1,-0.865770529356868
"UniRef90_U1Q8L8",0.901976289975727,1,-0.0503977654088052
"UniRef90_U1QC08",0.63172288557456,1,-0.337215388399986
"UniRef90_U1QD23",0.428072263247161,1,-0.691332758703257
"UniRef90_U1QF15",0.103704764456792,1,2.02426396743925
"UniRef90_U1QI67",0.10472376605574,1,1.3550422192591
"UniRef90_U1QP00",0.876513564797705,1,0.20696573546056
"UniRef90_U1QQ65",0.994719514293224,1,0.00242100812997642
"UniRef90_U1QXW4",0.0783743207740445,1,1.63695450747364
"UniRef90_U1R9S4",0.959619154025283,1,-0.0521886947478744
"UniRef90_U1RP32",0.0159982661104996,1,2.88695559799177
"UniRef90_U1S2R3",0.515090206033395,1,0.542485814831778
"UniRef90_U1S322",0.0657381426993561,1,1.48404872618742
"UniRef90_U1S4U8",0.71430775353776,1,0.490616821314585
"UniRef90_U1SAA0",0.313255626384711,1,1.07420219198085
"UniRef90_U2BW62",0.673173253768104,1,-0.269414844142853
"UniRef90_U2BYZ5",0.0280909689657948,1,1.10535358214666
"UniRef90_U2C1G8",0.0400524349810332,1,1.21917634263701
"UniRef90_U2C4U5",0.836589330485242,1,-0.102031428189615
"UniRef90_U2CAK8",0.21258476235725,1,-0.523161162331264
"UniRef90_U2IFD3",0.725736594360669,1,0.506820451338688
"UniRef90_U2K7S7",0.114819320449162,1,1.49610714497096
"UniRef90_U2KLT3",0.655160483438131,1,-0.263677303169536
"UniRef90_U2KZ56",0.462422657383071,1,0.590154407711484
"UniRef90_U2LXT4",0.447601537112426,1,0.643225314936856
"UniRef90_U2PGQ0",0.596174897013152,1,-0.403596667035898
"UniRef90_U2Q0H3",0.0696506286228512,1,1.52929282457574
"UniRef90_U2Q999",0.0460417205426948,1,1.27728309263806
"UniRef90_U2QT45",0.893022535872667,1,-0.13414436609426
"UniRef90_U2R2D9",0.0974457651815947,1,1.91556458003091
"UniRef90_U2RAS2",0.431507147310527,1,-1.96678862084263
"UniRef90_U2SSM5",0.211522615143832,1,-0.972191434434995
"UniRef90_U2T0U2",0.210450182180998,1,-1.02144881665128
"UniRef90_U2UV33",0.636853492378184,1,-0.213003616306548
"UniRef90_U2WFD6",0.977334499778038,1,-0.0118971829937247
"UniRef90_U7VAI7",0.12690032901439,1,1.63999984721599
"UniRef90_UPI0002FC1323",0.115183470697348,1,1.44707538399816
"UniRef90_UPI00030303B0",0.330531878534812,1,0.207692582747546
"UniRef90_UPI0003F91960",0.46039155197322,1,-0.5543956085849
"UniRef90_UPI0003FA413A",0.793329476979323,1,-0.13942938623663
"UniRef90_UPI000408F1F8",0.55007656219983,1,-0.331362803517008
"UniRef90_UPI00040CC5F8",0.620462037474372,1,-0.231282501892554
"UniRef90_UPI0004162510",0.932825272049336,1,0.0326371825120411
"UniRef90_UPI0004686854",0.705064279569875,1,-0.150258803655237
"UniRef90_UPI000479AA55",0.899061346270831,1,0.0475620560559711
"UniRef90_UPI00047B1F77",0.567180176576734,1,0.390826265216686
"UniRef90_UPI0004E12320",0.0479234643072477,1,1.29586937394486
"UniRef90_UPI0005B88DF1",0.831584072896383,1,0.0491274992381622
"UniRef90_UPI00067D5F79",0.956833819762846,1,0.0140211789649496
"UniRef90_UPI00067DABA4",0.513488142550026,1,-0.403950765238509
"UniRef90_UPI0006AE61CA",0.0987728117894446,1,1.28178367272788
"UniRef90_UPI0007E347B6",0.507473929159756,1,-0.41784471345477
"UniRef90_UPI0009DBB8A0",0.851109477477584,1,-0.0911108724999991
"UniRef90_UPI0009F878EB",0.259619788499834,1,1.07237596590818
"UniRef90_UPI0009F8CB93",0.949213632611681,1,0.0889666905742083
"UniRef90_UPI0009F9F956",0.521685584646232,1,-0.386002614102367
"UniRef90_UPI000A076990",0.528097144068763,1,-0.372698668382121
"UniRef90_UPI000BB16949",0.743300905311085,1,-0.165840468118301
"UniRef90_UPI000D0F02A6",0.0883148465825623,1,1.16699905175748
"UniRef90_UPI000D0FF8D8",0.0891185204145786,1,1.17527222908114
"UniRef90_UPI000E598125",0.684237480094524,1,-0.254499938761873
"UniRef90_V2Y0N7",0.0501519274116557,1,1.31813139337159
"UniRef90_W1Q1L8",0.662638140260565,1,-0.288354912899904
"UniRef90_W2C822",0.718021811470519,1,-0.213003616306548
"UniRef90_W2CDB2",0.116895103582196,1,1.52821466701326
"UniRef90_W2CGF0",0.705273945731161,1,-0.231206257295057
"UniRef90_W2CHB7",0.475499435710327,1,-0.504255676721593
"UniRef90_W2CIW7",0.0389605938798035,1,1.20871825253177
"UniRef90_W2CJI7",0.706762683040784,1,-0.148917956584707
"UniRef90_W2CSC7",0.130977833961662,1,1.78251163640019
"UniRef90_W2CTG9",0.588663898432707,1,-0.271524344394011
"UniRef90_W2VC95",0.527494511684047,1,0.504378404089782
"UniRef90_W2VDD7",0.0187729136619001,1,-1.52257576894709
"UniRef90_X8H3M8",0.035303028474545,1,1.17387589102613
"UniRef90_X8I528",0.924738992736009,1,0.140828763859033
