"Taxon","pval","qval","lfc"
"UniRef90_A0A0X8JSY8",0.43568252886745,1,-1.45607959772653
"UniRef90_A0A0X8KAH6",0.298119071660625,1,0.801654405382194
"UniRef90_A0A120KPE5",0.592359159980835,1,-0.421598510822077
"UniRef90_A0A133ZXA4",0.589742648260657,1,-0.42729365067882
"UniRef90_A0A134A0V4",0.848602714804712,1,-0.0958072876262783
"UniRef90_A0A134A2L4",0.645715294119948,1,0.462595648798627
"UniRef90_A0A134A313",0.464540984181253,1,-0.752038763933371
"UniRef90_A0A134AMZ8",0.653546141552561,1,-0.308801493807322
"UniRef90_A0A134ARE0",0.78527423340244,1,-0.149423150183871
"UniRef90_A0A174RDF0",0.783469776422483,1,-0.175537641569915
"UniRef90_A0A1B3X2K9",0.0854619806819526,1,1.34338051708734
"UniRef90_A0A1Q8VPD0",0.549247598488298,1,-0.461370448302219
"UniRef90_A0A1Q8VYC5",0.0584350438316573,1,2.13536260340426
"UniRef90_A0A1Q8WM28",0.316604552559808,1,1.07230034269093
"UniRef90_A0A1Q8WMC4",0.594577457098564,1,-0.364427277176188
"UniRef90_A0A1Q8XIS7",0.140135329481581,1,1.63311430368989
"UniRef90_A0A222PBB6",0.2286622129869,1,2.42167654887385
"UniRef90_A0A241Q1Z2",0.178268969408834,1,-1.21778608128594
"UniRef90_A0A241Q2B3",0.943332515040245,1,0.0747119460508201
"UniRef90_A0A241Q4K7",0.439768098638431,1,1.12343905550037
"UniRef90_A0A241Q4L3",0.654348938421212,1,-0.29343460528347
"UniRef90_A0A246EF94",0.762806146414962,1,-0.163474653999685
"UniRef90_A0A246EGE7",0.653842935351336,1,-0.269639455071669
"UniRef90_A0A250F9F0",0.997878073321075,1,0.00106320964794115
"UniRef90_A0A250FAN4",0.711095718367574,1,-0.21837382256184
"UniRef90_A0A250FBH3",0.858288674300443,1,-0.084482510081376
"UniRef90_A0A250FBX2",0.652467951522218,1,-0.296262132089124
"UniRef90_A0A250FC76",0.464738016707002,1,0.704221811467864
"UniRef90_A0A2B7YJP5",0.46215761934081,1,0.697774903444182
"UniRef90_A0A2B7YLR8",0.444773027752712,1,0.940199887990507
"UniRef90_A0A2B7YWT3",0.0706904475874572,1,1.74013357095947
"UniRef90_A0A2B7YY17",0.172975896702865,1,-1.16115927686377
"UniRef90_A0A2C5ZYQ6",0.0376684079310797,1,-1.53560304995248
"UniRef90_A0A2C6AWI9",0.534666775647025,1,-0.544484340675198
"UniRef90_A0A2C6B5N0",0.0490845707551963,1,1.48246804611326
"UniRef90_A0A2C6BHP6",0.834592099551761,1,-0.0934538306245111
"UniRef90_A0A2C6BV61",0.246221622569082,1,-0.723194524567067
"UniRef90_A0A2C6C3I1",0.599788773853364,1,-0.387179463361784
"UniRef90_A0A2D3NWG9",0.496949733272016,1,-0.616992486821274
"UniRef90_A0A2G9EJK0",0.604322400260421,1,-0.346750902414419
"UniRef90_A0A2N6TLH8",0.456584328661168,1,1.156275242015
"UniRef90_A0A2N6TM57",0.932436846909019,1,-0.123921542987514
"UniRef90_A0A2N6TM74",0.204160989358951,1,-1.00993093333097
"UniRef90_A0A2N8NJ50",0.769310184869118,1,0.113232986854073
"UniRef90_A0A318HQ74",0.0126563257891264,1,1.09246874254749
"UniRef90_A3CQ47",0.381593454768546,1,0.715577437743448
"UniRef90_A5TSM3",0.945731264227013,1,-0.0678090396617561
"UniRef90_A5TVF0",0.0478276116807227,1,1.46874420960797
"UniRef90_A5TWG4",0.18694146309642,1,-1.13261816303435
"UniRef90_C2M370",0.816858172079349,1,-0.115863322332503
"UniRef90_C4GJM7",0.106420680099614,1,1.56033623991884
"UniRef90_C7M925",0.0571489016690584,1,1.57330762035012
"UniRef90_C7NCV1",0.656044437260954,1,-0.290907152925928
"UniRef90_C8NB72",0.021783143797687,1,1.19568891109555
"UniRef90_C8NI31",0.209056980694404,1,-0.8539588071512
"UniRef90_C9MUM6",0.00229742974819815,0.700716073200436,2.76306363305905
"UniRef90_C9MZ41",0.801387499346067,1,-0.1347479355495
"UniRef90_C9MZC7",0.90680961602798,1,-0.052125731015913
"UniRef90_C9MZK9",0.0839985363719644,1,1.28493627070898
"UniRef90_D2ENY9",0.204127559383412,1,3.15087676380365
"UniRef90_D2ZT21",0.595557573564152,1,-0.395636167149698
"UniRef90_D2ZT22",0.312265294970773,1,-0.676803185748159
"UniRef90_D3IKE1",0.0290191690761639,1,1.27146370168991
"UniRef90_D3IKU4",0.00151207353790954,0.462694502600319,2.45975910601261
"UniRef90_D3IMD8",0.0638167180936886,1,1.65286173438093
"UniRef90_D3QZD1",0.0428034436506408,1,-1.67900971688642
"UniRef90_D4CSV9",0.774403657854762,1,-0.159778832055919
"UniRef90_D4CYP1",0.614561149472359,1,-0.35914366309749
"UniRef90_D7NFI9",0.946168473415665,1,0.0234571777621539
"UniRef90_E0DE64",0.0456635400459381,1,-1.38500866795812
"UniRef90_E0DE79",0.662357372759493,1,-0.258162314232575
"UniRef90_E0DE94",0.222595716101942,1,-0.789993002351209
"UniRef90_E0DFE6",0.570371078284969,1,0.553476884839581
"UniRef90_E0DHH0",0.495247166859689,1,-0.713147891801353
"UniRef90_E0DHI2",0.51364507772463,1,0.839326280270731
"UniRef90_E0DHT7",0.875728178534814,1,-0.214290077288281
"UniRef90_E6LKT8",0.633443818020936,1,-0.342050816831756
"UniRef90_E6LLD9",0.807386075448258,1,-0.129478285227578
"UniRef90_E6LSA8",0.769624347524133,1,-0.164455019285687
"UniRef90_E7RTZ0",0.121528762910591,1,1.80891518649349
"UniRef90_E7RVB6",0.0724203843930945,1,1.17097812331324
"UniRef90_E7RXG0",0.263400082310864,1,1.40846008035879
"UniRef90_E7RY83",0.561716953155779,1,0.871437164477048
"UniRef90_E7RYC5",0.450100174888763,1,0.452479395147981
"UniRef90_E7RYK2",0.110279081711429,1,1.67128003196674
"UniRef90_F0EUX0",0.900296945463113,1,-0.0562289819959948
"UniRef90_F0EUX5",0.758694103680804,1,-0.16746696461207
"UniRef90_F0EUZ6",0.907227985641846,1,-0.0518644913365435
"UniRef90_F0IAB6",0.239458114532852,1,0.748776131649668
"UniRef90_F0IIV1",0.239170618767852,1,0.643350707662752
"UniRef90_F2UVA9",0.00890431429012646,1,2.84823633994275
"UniRef90_F2UVY4",0.907268354122876,1,-0.0475182878056686
"UniRef90_F3AZX4",0.948929576311266,1,-0.0271485436938158
"UniRef90_F3UU36",0.0783845171552073,1,1.22781917838668
"UniRef90_F5RPM2",0.0837529663635467,1,1.3246644496502
"UniRef90_F9EDQ2",0.00790820997210489,1,1.02913305580513
"UniRef90_F9EJI3",0.657592350091264,1,-0.264529573112181
"UniRef90_F9EJN4",0.721991623026359,1,0.326616827813667
"UniRef90_G2T100",0.827045092624228,1,-0.0987946732283146
"UniRef90_G6C504",0.966866551663576,1,-0.0981220530766506
"UniRef90_H1LSY9",0.406813076672487,1,0.755893868307046
"UniRef90_I0TBH2",0.778475990690377,1,-0.155854539573571
"UniRef90_J0MN06",0.11291203220715,1,1.65916948320957
"UniRef90_J0MQ72",0.351068262812951,1,-0.555796130151731
"UniRef90_J0N9B2",0.321387548791435,1,1.00628265043395
"UniRef90_J0NHS5",0.763164763648832,1,-0.198627557421045
"UniRef90_J0NK35",0.411925744928553,1,0.806564996272237
"UniRef90_J0NS07",0.115230582517955,1,1.69720159475902
"UniRef90_J0WKC0",0.645430707195719,1,-0.281437598313854
"UniRef90_J0XDP8",0.115932199377771,1,1.7090205202265
"UniRef90_J0XE44",0.214398286089656,1,1.40961833703178
"UniRef90_J0XEL7",0.064604756900583,1,1.79335909791024
"UniRef90_J1HCH7",0.240883608971656,1,-0.997421642226108
"UniRef90_J1HLV5",0.777666589166202,1,-0.13704545272005
"UniRef90_J1HMD3",0.334944989002666,1,-0.447389600901255
"UniRef90_J1HMY4",0.105973100218413,1,1.55390213289818
"UniRef90_J2ZP06",0.848915630356268,1,0.217130546887571
"UniRef90_J3JI98",0.219543667114135,1,-0.964888643206476
"UniRef90_J4J2M1",0.09057778416464,1,1.40188580461884
"UniRef90_J4X4D7",0.946580423725121,1,0.0254030023240513
"UniRef90_J5UUN7",0.0542778271753815,1,1.5403642911126
"UniRef90_J5W1Y2",0.0798713345482219,1,1.24258286686607
"UniRef90_J6HXM3",0.498601385420045,1,0.6916678346045
"UniRef90_J6HZ39",0.433222741220701,1,0.731749476380618
"UniRef90_J6I625",0.26683313520129,1,0.773862188887338
"UniRef90_J6IUG2",0.0514433417921604,1,1.5085136105366
"UniRef90_L1M8I9",0.507718603968388,1,1.35545159775523
"UniRef90_L1M9B3",0.631929540766825,1,-0.301403786993065
"UniRef90_L1MBX8",0.257415606518757,1,-0.660182275152991
"UniRef90_L1MCG2",0.652617738817702,1,-0.296036053218212
"UniRef90_L1MFV8",0.392390735681276,1,0.910359645048672
"UniRef90_L1NQ05",0.00233302153236151,0.709238545837899,2.74448590166036
"UniRef90_L1NR45",0.353083431416095,1,0.759696856785369
"UniRef90_L1NU03",0.631113161735247,1,-0.330217658201783
"UniRef90_L1NXW0",0.944602327953337,1,-0.0358448882967038
"UniRef90_L1P1D7",0.649678114981883,1,-0.318415055423479
"UniRef90_L1P8R8",0.855791906210416,1,0.076015265830523
"UniRef90_L1P8V0",0.764821044958029,1,-0.161539485879626
"UniRef90_L1PBM2",0.22484881506124,1,-1.20612360945472
"UniRef90_L1PD44",0.0926730960520182,1,1.38139407747304
"UniRef90_L1PEX8",0.646721483988347,1,-0.30505755788022
"UniRef90_L1PHN3",0.890952638761285,1,-0.0622394685744539
"UniRef90_L1PKY8",0.98985317848468,1,-0.00623060779506368
"UniRef90_L1PLK1",0.851243055848228,1,-0.0895524097312429
"UniRef90_L1PME0",0.801963611193207,1,-0.155854539573571
"UniRef90_L1PMK0",0.218192811711605,1,-1.12543119060153
"UniRef90_L1PNE1",0.995344519328848,1,-0.0023496258656433
"UniRef90_L1PQ39",0.624853122562719,1,-0.340869686119866
"UniRef90_L1PQP4",0.966659516773274,1,-0.0210188849265125
"UniRef90_L1PS04",0.313998857252642,1,0.851443737111688
"UniRef90_L1PSR8",0.636084633540464,1,-0.321993531298195
"UniRef90_L1PUU1",0.0673577972200784,1,-1.34259629532273
"UniRef90_Q7P3S4",0.737916034241153,1,-0.12573710725674
"UniRef90_Q7P652",0.930601068725745,1,0.0964777228571538
"UniRef90_Q9L9V4",0.297803916128207,1,1.5160283022541
"UniRef90_R9RDW5",0.0552231127116432,1,1.55113149059652
"UniRef90_S2ZQS1",0.327668441332315,1,1.11791766668431
"UniRef90_S3BAE8",0.774410727039582,1,-0.152513383421336
"UniRef90_U1PWG3",0.105827831073333,1,1.55182371174431
"UniRef90_U1PY01",0.0796930274967677,1,1.28171853130239
"UniRef90_U1Q130",0.741762145347082,1,-0.195452645045616
"UniRef90_U1Q6C0",0.287143752011585,1,-0.68099180896762
"UniRef90_U1Q8L8",0.843308573078927,1,-0.115863322332503
"UniRef90_U1QF15",0.0930729367709068,1,2.07572809786617
"UniRef90_U1QI67",0.610461140631542,1,0.570844845158672
"UniRef90_U1QP00",0.263754216794044,1,1.55964788112663
"UniRef90_U1QXW4",0.31919793922398,1,1.09408504350935
"UniRef90_U1R9S4",0.0875936189667191,1,1.36729157950453
"UniRef90_U1RP32",0.0661722376545781,1,2.38483700203689
"UniRef90_U1S2R3",0.0706375087659908,1,1.15466899736516
"UniRef90_U1S322",0.0538497449607035,1,1.53551285661435
"UniRef90_U1S4U8",0.643076577950525,1,-0.77849683609752
"UniRef90_U1SAA0",0.0679302311950602,1,1.70438017100425
"UniRef90_U2A708",0.894473104844913,1,-0.0599576432585337
"UniRef90_U2BYZ5",0.0182037274605605,1,1.15681771257358
"UniRef90_U2C1G8",0.0289395890703096,1,1.27064047306393
"UniRef90_U2IFD3",0.6191769816415,1,0.705418663688731
"UniRef90_U2K7S7",0.101950648487882,1,1.54757127539788
"UniRef90_U2KZ56",0.0289395890703096,1,1.27064047306393
"UniRef90_U2LXT4",0.00101087309729616,0.310338040869922,2.17729803134813
"UniRef90_U2PGQ0",0.563523381876318,1,-0.489479462182125
"UniRef90_U2PKD9",0.493893227805302,1,-0.628166111731395
"UniRef90_U2PUM3",0.816537416879335,1,-0.116121925703091
"UniRef90_U2Q0H3",0.287169302232282,1,1.02956457597545
"UniRef90_U2Q999",0.0345652000220639,1,1.32874722306498
"UniRef90_U2QGP4",0.80513060783571,1,-0.125489936037323
"UniRef90_U2QT45",0.962624496601233,1,0.0393219141182321
"UniRef90_U2R2D9",0.21535293785364,1,1.5030554894337
"UniRef90_U2RAS2",0.805433851749343,1,-0.502579925210261
"UniRef90_U2RBL3",0.620183758655205,1,-0.319903356855097
"UniRef90_U2SNC4",0.710376065048145,1,-0.219217466619629
"UniRef90_U2V6P6",0.640935341845262,1,-0.287939754173075
"UniRef90_U2W3H8",0.750254446753617,1,-0.186235149626911
"UniRef90_U2WFD6",0.68603690141048,1,-0.261216183983577
"UniRef90_U7UVW5",0.626754860631012,1,-0.357764879785626
"UniRef90_U7V3R5",0.769197843927071,1,-0.166664779352659
"UniRef90_U7VAI7",0.114886793891189,1,1.69146397764292
"UniRef90_UPI0002FC1323",0.364815701522836,1,0.927309539811338
"UniRef90_UPI00030303B0",0.960720004694313,1,-0.0188826268108872
"UniRef90_UPI0003F91960",0.56360315244866,1,-0.494710289735065
"UniRef90_UPI0003FD1287",0.8721292168436,1,-0.0783460430029633
"UniRef90_UPI000408F1F8",0.665381035083837,1,-0.293846932026167
"UniRef90_UPI00040CC5F8",0.316337204160045,1,-0.587759269656089
"UniRef90_UPI000479641D",0.738702235532468,1,0.110360663904143
"UniRef90_UPI00047B1F77",0.05315030281016,1,1.0410413520648
"UniRef90_UPI0004A4FB42",0.715161937117083,1,-0.226312943101745
"UniRef90_UPI0004E12320",0.0363597642555564,1,1.34733350437178
"UniRef90_UPI0006AE61CA",0.0845412042739711,1,1.33324780315481
"UniRef90_UPI0007E347B6",0.222067536801153,1,-0.832787427326009
"UniRef90_UPI0008D991DA",0.896907171081612,1,-0.0611447511229442
"UniRef90_UPI0009F878EB",0.650579510183909,1,0.481343688780684
"UniRef90_UPI0009F8CB93",0.953280153979058,1,-0.0684016988208945
"UniRef90_UPI0009F9F956",0.972414275618509,1,0.0142374047782244
"UniRef90_UPI000A076990",0.253428895660705,1,-0.893222466200346
"UniRef90_UPI000D0F02A6",0.073348702294002,1,1.21846318218441
"UniRef90_UPI000D0FF8D8",0.0742037640184699,1,1.22673635950807
"UniRef90_V2Y0N7",0.896689189226196,1,-0.107385636393028
"UniRef90_W1Q1L8",0.946297537988939,1,-0.0302992465022819
"UniRef90_W2CDB2",0.415601835776308,1,0.923778461850984
"UniRef90_W2CG66",0.795746352263602,1,-0.139797561249616
"UniRef90_W2CII2",0.885445788494215,1,-0.0689587245352775
"UniRef90_W2CIW7",0.0279296518880909,1,1.26018238295869
"UniRef90_W2CR80",0.699053436052122,1,-0.243968833717256
"UniRef90_W2CSC7",0.119706194350354,1,1.83397576682712
"UniRef90_W2CTG9",0.55061323156999,1,-0.524009323478844
"UniRef90_W2VC95",0.024256840853915,1,1.22188156706217
"UniRef90_X6PXX3",0.884864531884755,1,-0.0701045902463892
"UniRef90_X8H3M8",0.0245862096124844,1,1.22534002145305
"UniRef90_X8I528",0.136248809139051,1,2.39217821235165
"UniRef90_X8IBS7",0.884180277471885,1,-0.0666896343707469
